[rosmaster.master][INFO] 2026-09-20 00:17:28,982: publisherUpdate[/landing/trial/body_pose_pad] -> http://127.0.0.1:37691/ ['http://127.0.0.1:34083/']: sec=0.01, result=[1, '', 0]
[rosmaster.master][INFO] 2026-09-20 00:17:28,982: publisherUpdate[/landing/trial/camera_pose_pad] -> http://127.0.0.1:37691/ ['http://127.0.0.1:34083/']
[rosmaster.master][INFO] 2026-09-20 00:17:28,983: publisherUpdate[/landing/trial/camera_pose_pad] -> http://127.0.0.1:37691/ ['http://127.0.0.1:34083/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2026-09-20 00:17:28,983: publisherUpdate[/landing/trial/control_valid] -> http://127.0.0.1:37691/ ['http://127.0.0.1:34083/']
[rosmaster.master][INFO] 2026-09-20 00:17:28,984: publisherUpdate[/landing/trial/control_valid] -> http://127.0.0.1:37691/ ['http://127.0.0.1:34083/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2026-09-20 00:17:31,213: +CACHEDPARAM [/rosout_disable_topics_generation] by /flight_safety_response
[rosmaster.master][INFO] 2026-09-20 00:17:32,615: +CACHEDPARAM [/rosout_disable_topics_generation] by /flight_safety_response
[rosmaster.master][INFO] 2026-09-20 00:17:35,781: +CACHEDPARAM [/rosout_disable_topics_generation] by /flight_safety_response
[rosmaster.master][INFO] 2026-09-20 00:17:37,915: +CACHEDPARAM [/rosout_disable_topics_generation] by /flight_safety_response
[rosmaster.master][INFO] 2026-09-20 00:17:39,065: +CACHEDPARAM [/rosout_disable_topics_generation] by /flight_safety_response
[rosmaster.master][INFO] 2026-09-20 00:17:39,243: +CACHEDPARAM [/rosout_disable_topics_generation] by /flight_safety_response
[rosmaster.master][INFO] 2026-09-20 00:17:39,267: +CACHEDPARAM [/rosout_disable_topics_generation] by /flight_safety_response
[rosmaster.master][INFO] 2026-09-20 00:17:41,395: +CACHEDPARAM [/rosout_disable_topics_generation] by /flight_safety_response
